o0900439	EASL0241	|DUG~b×TAK₄~a|	I	|DUG~bxTAK4~a|	archsigns/|DUG~bxTAK4~a|.jpg	12CB3	1279B	
o0900441	EASL0242	|DUG~b×(TAK₄~a.SA~a)|	I	|DUG~bx(TAK4~a.SA~a)|	archsigns/|DUG~bx(TAK4~a.SA~a)|.jpg	12CB4	1279C	
o0900443	EASL0243	|DUG~b×(TAK₄~a.SAL)|	I	|DUG~bx(TAK4~a.SAL)|	archsigns/|DUG~bx(TAK4~a.SAL)|.jpg	12CB5	1279D	
o0900445	EASL0244	|DUG~b×TI|	I	|DUG~bxTI|	archsigns/|DUG~bxTI|.jpg	12CB6	1279E	
o0900449	EASL0245	|DUG~b×U₂~a|	I	|DUG~bxU2~a|	archsigns/|DUG~bxU2~a|.jpg	12CB7	1279F	
o0900450	EASL0246	|DUG~b×U₂~b|	I	|DUG~bxU2~b|	archsigns/|DUG~bxU2~b|.jpg	12CB9	127BA	
o0900456	EASL0247	|DUG~b×UH₃~a|	I	|DUG~bxUH3~a|	archsigns/|DUG~bxUH3~a|.jpg	12CBA	127A1	
o0900458	EASL0248	|DUG~b×UH₃~a@t|	I	|DUG~bxUH3~a@t|	archsigns/|DUG~bxUH3~a@t|.jpg	12CBB	127A2	
o0900461	EASL0249	|DUG~b×X|	I	|DUG~bxX|	archsigns/|DUG~bxX|.jpg	12CBD	127B7	
o0900464	EASL0250	|DUG~b×ZATU707~a|	I	|DUG~bxZATU707~a|	archsigns/|DUG~bxZATU707~a|.jpg	12CBE	127A4	
o0900466	EASL0251	|DUG~b×ZATU764|	I	|DUG~bxZATU764|	archsigns/|DUG~bxZATU764|.jpg	12CBF	127A5	
o0900468	EASL0252	|DUG~b×ZATU779|	I	|DUG~bxZATU779|	archsigns/|DUG~bxZATU779|.jpg	12CC0	127A6	
o0900470	EASL0253	|DUG~b×ZATU780|	I	|DUG~bxZATU780|	archsigns/|DUG~bxZATU780|.jpg	12CC1	127A7	
o0900472	EASL0254	|DUG~b×ZATU781|	I	|DUG~bxZATU781|	archsigns/|DUG~bxZATU781|.jpg	12CC2	127A8	
o0900474	EASL0255	|DUG~b×(ZATU789.SA~a)|	I	|DUG~bx(ZATU789.SA~a)|	archsigns/|DUG~bx(ZATU789.SA~a)|.jpg	12CC3	127A9	
o0900395	EASL0256	|DUG~b×1(N57)|	I	|DUG~bx1(N57)|	archsigns/|DUG~bx1(N57)|.jpg	12C84	127B8	
o0900401	EASL0257	|DUG~b×(1(N57).KU₃~a)|	I	|DUG~bx(1(N57).KU3~a)|	archsigns/|DUG~bx(1(N57).KU3~a)|.jpg	12C85	127AB	
o0900403	EASL0258	|DUG~b×3(N57)|	I	|DUG~bx3(N57)|	archsigns/|DUG~bx3(N57)|.jpg	12C86	127AC	
o0900340	EASL0259	|DUG~b~v1×AB₂|	I	|DUG~bxAB2|	archsigns/|DUG~bxAB2|.jpg	12C87	127AE	
o0900373	EASL0260	|DUG~b~v1×HI@g~a|	I	|DUG~bxHI@g~a|	archsigns/|DUG~bxHI@g~a|.jpg	12C9A	127B2	
o0900476	EASL0261	|(DUG~b~v1&DUG~b~v1)×1(N58)|	I	|(DUG~b&DUG~b)x1(N58)|	archsigns/|(DUG~b&DUG~b)x1(N58)|.jpg	12C8F	127B9	
o0900336	EASL0262	DUG~c~v1	I	DUG~c	archsigns/DUG~c.jpg	1279D	127BC	
o0900397	EASL0263	|DUG~c~v1×1(N57)|	I	|DUG~cx1(N57)|	archsigns/|DUG~cx1(N57)|.jpg	12CC5	127BD	
o0900479	EASL0264	DUG~c@t	I	DUG~c@t	archsigns/DUG~c@t.jpg	1279F	127BB	
o0900338	EASL0265	DUG~d	I	DUG~d	archsigns/DUG~d.jpg	127A0	F27A0	
o0900481	EASL0266	DUGUD	I	DUGUD	archsigns/DUGUD.jpg	127A1	127C2	
o0900483	EASL0267	DUR~a	I	DUR~a	archsigns/DUR~a.jpg	127A2	127C3	
o0900484	EASL0268	DUR~b	I	DUR~b	archsigns/DUR~b.jpg	127A3	127C4	
o0900485	EASL0269	DUR₂	I	DUR2	archsigns/DUR2.jpg	127A4	127C5	
o0900487	EASL0270	E~a	I	E~a	archsigns/E~a.jpg	127A5	127C6	
o0900488	EASL0271	E~b	I	E~b	archsigns/E~b.jpg	127A6	127C7	
o0900489	EASL0272	E~c	I	E~c	archsigns/E~c.jpg	127A7	127C8	
o0900490	EASL0273	E~d	I	E~d	archsigns/E~d.jpg	127A8	127C9	
o0900491	EASL0274	E~e	I	E~e	archsigns/E~e.jpg	127A9	F27A9	
o0900493	EASL0275	E₂~a	I	E2~a	archsigns/E2~a.jpg	127AA	127CA	
o0900498	EASL0276	|E₂~a.LIŠ|	I	|E2~a.LISZ|	archsigns/|E2~a.LISZ|.jpg	12CC9	127CB	
o0900506	EASL0277	|E₂~a×3(N58)|	I	|E2~ax3(N58)|	archsigns/|E2~ax3(N58)|.jpg	12CC8	127CC	
o0900503	EASL0278	|E₂~a×1(N58@t)|	I	|E2~ax1(N57)@t|	archsigns/|E2~ax1(N57)@t|.jpg	12CC7	127CD	
o0900494	EASL0279	E₂~b	I	E2~b	archsigns/E2~b.jpg	127AB	127CE	
o0900499	EASL0280	|E₂~b.LIŠ|	I	|E2~b.LISZ|	archsigns/|E2~b.LISZ|.jpg	12CCB	127CF	
o0900504	EASL0281	|E₂~b×1(N58@t)|	I	|E2~bx1(N57)@t|	archsigns/|E2~bx1(N57)@t|.jpg	12CCA	127D0	
o0900495	EASL0282	E₂~c	I	E2~c	archsigns/E2~c.jpg	127AC	127D1	
o0900496	EASL0283	E₂~d	I	E2~d	archsigns/E2~d.jpg	127AD	127D2	
o0900508	EASL0284	E₃~a	I	E3~a	archsigns/E3~a.jpg	127AE	127D3	
o0900510	EASL0285	E₃~b	I	E3~b	archsigns/E3~b.jpg	127AF	127D4	
o0900511	EASL0286	EDIN	I	EDIN	archsigns/EDIN.jpg	127B0	127D5	
o0900513	EASL0287	EN~a	I	EN~a	archsigns/EN~a.jpg	127B4	127D9	
o0900517	EASL0288	EN~b	I	EN~b	archsigns/EN~b.jpg	127B6	127DC	
o0900528	EASL0289	EN~b@t	I	EN~b@t	archsigns/EN~b@t.jpg	127B7	127DB	
o0900519	EASL0290	EN~c	I	EN~c	archsigns/EN~c.jpg	127B9	127DF	
o0900523	EASL0291	|EN~c&EN~c|	I	|EN~c&EN~c|	archsigns/|EN~c&EN~c|.jpg	12CCC	127DE	
o0900521	EASL0292	EN~e	I	EN~e	archsigns/EN~e.jpg	127BA	127E0	
o0900525	EASL0293	EN@g~a	I	EN@g~a	archsigns/EN@g~a.jpg	127BB	127E1	
o0900526	EASL0294	EN@g~b	I	EN@g~b	archsigns/EN@g~b.jpg	127BC	127E2	
o0900529	EASL0295	EN₂	I	EN2	archsigns/EN2.jpg	127BD	127E3	
o0900531	EASL0296	|EN₂.E₂~a|	I	|EN2.E2~a|	archsigns/|EN2.E2~a|.jpg	12CCD	127E4	
o0900532	EASL0297	|EN₂.E₂~b|	I	|EN2.E2~b|	archsigns/|EN2.E2~b|.jpg	12CCE	127E5	
o0900533	EASL0298	ENDIB	I	ENDIB	archsigns/ENDIB.jpg	127BE	127E6	
o0900534	EASL0299	ENGIZ	I	ENGIZ	archsigns/ENGIZ.jpg	127BF	127E7	
o0900535	EASL0300	ENKUM	I	ENKUM	archsigns/ENKUM.jpg	127C1	127E9	
o0900537	EASL0301	ENLIL	I	ENLIL	archsigns/ENLIL.jpg	127C2	127EA	
o0900538	EASL0302	ENSI	I	ENSI	archsigns/ENSI.jpg	127C3	F27C3	
o0900539	EASL0303	ENSI₂	I	ENSI2	archsigns/ENSI2.jpg	127C4	F27C4	
o0900541	EASL0304	ERIM~a	I	ERIM~a	archsigns/ERIM~a.jpg	127C5	127EB	
o0900542	EASL0305	ERIM~b1	I	ERIM~b1	archsigns/ERIM~b1.jpg	127C6	127EC	
o0900543	EASL0306	ERIM~b2	I	ERIM~b2	archsigns/ERIM~b2.jpg	127C7	127ED	
o0900544	EASL0307	ERIM₂	I	ERIM2	archsigns/ERIM2.jpg	127C8	127EE	
o0900545	EASL0308	ERIN	I	ERIN	archsigns/ERIN.jpg	127C9	127EF	
o0901964	EASL0309	ŠE₃@t	I	SZE3@t	archsigns/SZE3@t.jpg	129DD	12B5D	
o0900546	EASL0310	EŠDA	I	ESZDA	archsigns/ESZDA.jpg	127CA	127F0	
o0900547	EASL0311	|EŠDA×TAR~a|	I	|ESZDAxTAR|	archsigns/|ESZDAxTAR|.jpg	12CCF	127F1	
o0900548	EASL0312	EŠGAR	I	ESZGAR	archsigns/ESZGAR.jpg	127CB	127F2	
o0900550	EASL0313	EZEN~a	I	EZEN~a	archsigns/EZEN~a.jpg	127CD	12801	
o0900557	EASL0314	|EZEN~a×EN~b~v1|	I	|EZEN~axEN~b|	archsigns/|EZEN~axEN~b|.jpg	12CD1	127F4	
o0900559	EASL0315	|EZEN~a×(HI×1(N57).AN)|	I	|EZEN~ax(HI.1(N57).AN)|	archsigns/|EZEN~ax(HI.1(N57).AN)|.jpg	12CD2	127F5	
o0900561	EASL0316	|EZEN~a×KAB|	I	|EZEN~axKAB|	archsigns/|EZEN~axKAB|.jpg	12CD3	127F6	
o0900565	EASL0317	|EZEN~a×KI|	I	|EZEN~axKI|	archsigns/|EZEN~axKI|.jpg	12CD4	127F7	
o0900567	EASL0318	|EZEN~a×LA~e|	I	|EZEN~axLA~e|	archsigns/|EZEN~axLA~e|.jpg	12CD6	127F8	
o0900573	EASL0319	|EZEN~a×NIM~b2|	I	|EZEN~axNIM~b2|	archsigns/|EZEN~axNIM~b2|.jpg	12CD7	127F9	
o0900575	EASL0320	|EZEN~a×NIMGIR|	I	|EZEN~axNIMGIR|	archsigns/|EZEN~axNIMGIR|.jpg	12CD8	127FA	
o0900577	EASL0321	|EZEN~a×RAD~a|	I	|EZEN~axRAD~a|	archsigns/|EZEN~axRAD~a|.jpg	12CD9	127FB	
o0900579	EASL0322	|EZEN~a×SAG~v1|	I	|EZEN~axSAG|	archsigns/|EZEN~axSAG|.jpg	12CDA	127FC	
o0900581	EASL0323	|EZEN~a×SU~a|	I	|EZEN~axSU~a|	archsigns/|EZEN~axSU~a|.jpg	12CDB	127FD	
o0900583	EASL0324	|EZEN~a×(U₂~b.A)|	I	|EZEN~ax(U2~b.A)|	archsigns/|EZEN~ax(U2~b.A)|.jpg	12CDC	127FE	
o0900585	EASL0325	|EZEN~a×U₄|	I	|EZEN~axU4|	archsigns/|EZEN~axU4|.jpg	12CDD	127FF	
o0900587	EASL0326	|EZEN~a×X|	I	|EZEN~axX|	archsigns/|EZEN~axX|.jpg	12CDE	12800	
o0900556	EASL0327	|EZEN~a~v1×EN~a|	I	|EZEN~axEN~a|	archsigns/|EZEN~axEN~a|.jpg	12CD0	12802	
o0900552	EASL0328	EZEN~b	I	EZEN~b	archsigns/EZEN~b.jpg	127CE	12803	
o0900570	EASL0329	|EZEN~b×6(N57)|	I	|EZEN~bx6(N57)|	archsigns/|EZEN~bx6(N57)|.jpg	12CDF	12804	
o0900592	EASL0330	EZEN~b@t	I	|EZEN~b@t|	archsigns/|EZEN~b@t|.jpg	127CF	12805	
o0900554	EASL0331	EZEN~c	I	EZEN~c	archsigns/EZEN~c.jpg	127D0	F27D0	
o0900594	EASL0332	EZINU~a	I	EZINU~a	archsigns/EZINU~a.jpg	127D1	12806	
o0900595	EASL0333	EZINU~b	I	EZINU~b	archsigns/EZINU~b.jpg	127D2	12807	
o0900596	EASL0334	EZINU~c	I	EZINU~c	archsigns/EZINU~c.jpg	127D3	12808	
o0900597	EASL0335	EZINU~d	I	EZINU~d	archsigns/EZINU~d.jpg	127D4	12809	
o0900599	EASL0336	GA~a	I	GA~a	archsigns/GA~a.jpg	127D9	1280F	
o0900607	EASL0337	|GA~a~v1.ZATU753|	I	|GA~a.ZATU753|	archsigns/|GA~a.ZATU753|.jpg	12CE2	1280C	
o0900614	EASL0338	|GA~a~v4×X|	I	|GA~axX|	archsigns/|GA~axX|.jpg	12CE1	F2CE1	
o0900604	EASL0339	GA~b	I	GA~b	archsigns/GA~b.jpg	127DA	12811	
o0900605	EASL0340	GA~c	I	GA~c	archsigns/GA~c.jpg	127DB	12812	
o0900610	EASL0341	|GA~c×KASKAL|	I	|GA~cxKASKAL|	archsigns/|GA~cxKASKAL|.jpg	12CE5	12813	
o0900612	EASL0342	|GA~c×1(N14)|	I	|GA~cx1(N14)|	archsigns/|GA~cx1(N14)|.jpg	12CE4	12814	
o0900616	EASL0343	GA₂~a1	I	GA2~a1	archsigns/GA2~a1.jpg	127DC	12815	
o0900623	EASL0344	|GA₂~a1×A|	I	|GA2~a1xA|	archsigns/|GA2~a1xA|.jpg	12CE9	12816	
o0900631	EASL0345	|GA₂~a1×EN~b~v1|	I	|GA2~a1xEN~b|	archsigns/|GA2~a1xEN~b|.jpg	12CEA	12817	
o0900634	EASL0346	|GA₂~a1×GEŠTU~c3|	I	|GA2~a1xGESZTU~c3|	archsigns/|GA2~a1xGESZTU~c3|.jpg	12CEB	12818	
o0900635	EASL0347	|GA₂~a1×GEŠTU~c5|	I	|GA2~a1xGESZTU~c5|	archsigns/|GA2~a1xGESZTU~c5|.jpg	12CEC	12819	
o0900637	EASL0348	|GA₂~a1×GIR~a|	I	|GA2~a1xGIR~a|	archsigns/|GA2~a1xGIR~a|.jpg	12CED	1281A	
o0900639	EASL0349	|GA₂~a1×(GIR~a.KU₆~a)|	I	|GA2~a1x(GIR~a.KU6~a)|	archsigns/|GA2~a1x(GIR~a.KU6~a)|.jpg	12CEE	1281B	
o0900641	EASL0350	|GA₂~a1×GIŠ@t|	I	|GA2~a1xGISZ@t|	archsigns/|GA2~a1xGISZ@t|.jpg	12CEF	1281C	
o0900643	EASL0351	|GA₂~a1×GU₄|	I	|GA2~a1xGU4|	archsigns/|GA2~a1xGU4|.jpg	12CF0	F2CF0	
o0900648	EASL0352	|GA₂~a1×HAL|	I	|GA2~a1xHAL|	archsigns/|GA2~a1xHAL|.jpg	12CF1	1281D	
o0900650	EASL0353	|GA₂~a1×HI|	I	|GA2~a1xHI|	archsigns/|GA2~a1xHI|.jpg	12CF2	1281E	
o0900652	EASL0354	|GA₂~a1×(HI.SUHUR~v1)|	I	|GA2~a1x(HI.SUHUR)|	archsigns/|GA2~a1x(HI.SUHUR)|.jpg	12CF3	1281F	
o0900654	EASL0355	|GA₂~a1×KU₃~a|	I	|GA2~a1xKU3~a|	archsigns/|GA2~a1xKU3~a|.jpg	12CF4	12820	
o0900657	EASL0356	|GA₂~a1×KU₆~a|	I	|GA2~a1xKU6~a|	archsigns/|GA2~a1xKU6~a|.jpg	12CF5	12821	
o0900660	EASL0357	|GA₂~a1×(KU₆~a.KU₆~a)|	I	|GA2~a1x(KU6~a.KU6~a)|	archsigns/|GA2~a1x(KU6~a.KU6~a)|.jpg	12CF6	12822	
o0900662	EASL0358	|GA₂~a1×LAGAB~b|	I	|GA2~a1xLAGAB~b|	archsigns/|GA2~a1xLAGAB~b|.jpg	12CF7	12823	
o0900664	EASL0359	|GA₂~a1×MAŠ|	I	|GA2~a1xMASZ|	archsigns/|GA2~a1xMASZ|.jpg	12CF8	12824	
o0900675	EASL0360	|GA₂~a1×NAGA~a|	I	|GA2~a1xNAGA~a|	archsigns/|GA2~a1xNAGA~a|.jpg	12CF9	12825	
o0900680	EASL0361	|GA₂~a1×NIM~b1|	I	|GA2~a2xNIM~b1|	archsigns/|GA2~a2xNIM~b1|.jpg	12CFA	12826	
o0900682	EASL0362	|GA₂~a1×NUN~a|	I	|GA2~a1xNUN~a|	archsigns/|GA2~a1xNUN~a|.jpg	12CFB	F2CFB	
o0900685	EASL0363	|GA₂~a1×PAD~b|	I	|GA2~a1xPAD~b|	archsigns/|GA2~a1xPAD~b|.jpg	12CFC	12827	
o0900687	EASL0364	|GA₂~a1×PAP~a|	I	|GA2~a1xPAP~a|	archsigns/|GA2~a1xPAP~a|.jpg	12CFD	12828	
o0900689	EASL0365	|GA₂~a1×SU~a|	I	|GA2~a1xSU~a|	archsigns/|GA2~a1xSU~a|.jpg	12CFF	12829	
o0900691	EASL0366	|GA₂~a1×SUHUR|	I	|GA2~a1xSUHUR|	archsigns/|GA2~a1xSUHUR|.jpg	12D00	1282A	
o0900694	EASL0367	|GA₂~a1×SUKUD|	I	|GA2~a1xSUKUD|	archsigns/|GA2~a1xSUKUD|.jpg	12D01	1282B	
o0900696	EASL0368	|GA₂~a1×((SUKUD+SUKUD)~a)|	I	|GA2~a1x((SUKUD&SUKUD)~a)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~a)|.jpg	12D02	1282C	
o0900697	EASL0369	|GA₂~a1×((SUKUD+SUKUD)~b)|	I	|GA2~a1x((SUKUD&SUKUD)~b)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~b)|.jpg	12D03	1282D	
o0900699	EASL0370	|GA₂~a1×SUMAŠ|	I	|GA2~a1xSUMASZ|	archsigns/|GA2~a1xSUMASZ|.jpg	12D04	1282E	
o0900701	EASL0371	|GA₂~a1×ŠA|	I	|GA2~a1xSZA|	archsigns/|GA2~a1xSZA|.jpg	12CFE	1282F	
o0900705	EASL0372	|GA₂~a1×TI|	I	|GA2~a1xTI|	archsigns/|GA2~a1xTI|.jpg	12D05	12830	
o0900707	EASL0373	|GA₂~a1×U₄|	I	|GA2~a1xU4|	archsigns/|GA2~a1xU4|.jpg	12D06	12831	
o0900709	EASL0374	|GA₂~a1×X|	I	|GA2~a1xX|	archsigns/|GA2~a1xX|.jpg	12D07	12832	
o0900666	EASL0375	|GA₂~a1×1(N14)|	I	|GA2~a1x1(N14)|	archsigns/|GA2~a1x1(N14)|.jpg	12CE6	12833	
o0900668	EASL0376	|GA₂~a1×1(N57)|	I	|GA2~a1x1(N57)|	archsigns/|GA2~a1x1(N57)|.jpg	12CE7	12834	
o0900670	EASL0377	|GA₂~a1×3(N57)|	I	|GA2~a2x3(N57)|	archsigns/|GA2~a2x3(N57)|.jpg	12CE8	12835	
o0900617	EASL0378	GA₂~a2	I	GA2~a2	archsigns/GA2~a2.jpg	127DD	12836	
o0900644	EASL0379	|GA₂~a2×GU₄|	I	|GA2~a2xGU4|	archsigns/|GA2~a2xGU4|.jpg	12D08	12837	
o0900677	EASL0380	|GA₂~a2×NI~a|	I	|GA2~a2xNI~a|	archsigns/|GA2~a2xNI~a|.jpg	12D0A	12838	
o0900678	EASL0381	|GA₂~a2×NI~b|	I	|GA2~a2xNI~b|	archsigns/|GA2~a2xNI~b|.jpg	12D0B	12839	
o0900692	EASL0382	|GA₂~a2×SUHUR|	I	|GA2~a2xSUHUR|	archsigns/|GA2~a2xSUHUR|.jpg	12D0D	1283A	
o0900703	EASL0383	|GA₂~a2×ŠE₃~v1|	I	|GA2~a2xSZE3|	archsigns/|GA2~a2xSZE3|.jpg	12D0C	1283B	
o0900646	EASL0384	|GA₂~a2×(ŠE₃~v1.GU₄)|	I	|GA2~a2x(GU4.SZE3)|	archsigns/|GA2~a2x(GU4.SZE3)|.jpg	12D09	1283C	
o0900711	EASL0385	|GA₂~a2×X|	I	|GA2~a2xX|	archsigns/|GA2~a2xX|.jpg	12D0E	1283D	
o0900618	EASL0386	GA₂~a3	I	GA2~a3	archsigns/GA2~a3.jpg	127DE	1283E	
o0900712	EASL0387	|GA₂~a3×X|	I	|GA2~a3xX|	archsigns/|GA2~a3xX|.jpg	12D0F	1283F	
o0900619	EASL0388	GA₂~a4	I	GA2~a4	archsigns/GA2~a4.jpg	127DF	12840	
o0900620	EASL0389	GA₂~b	I	GA2~b	archsigns/GA2~b.jpg	127E0	12841	
o0900625	EASL0390	|GA₂~b×DUB~a|	I	|GA2~bxDUB~a|	archsigns/|GA2~bxDUB~a|.jpg	12D10	12842	
o0900626	EASL0391	|GA₂~b×DUB~b~v2|	I	|GA2~bxDUB~b|	archsigns/|GA2~bxDUB~b|.jpg	12D11	12843	
o0900655	EASL0392	|GA₂~b×KU₃~a|	I	|GA2~bxKU3~a|	archsigns/|GA2~bxKU3~a|.jpg	12D12	12844	
o0900715	EASL0393	|GA₂~b×ZATU659|	I	|GA2~bxZATU659|	archsigns/|GA2~bxZATU659|.jpg	12D13	12845	
o0900621	EASL0394	GA₂~c	I	GA2~c	archsigns/GA2~c.jpg	127E1	12846	
o0900719	EASL0395	GAʾAR~a1	I	GA'AR~a1	archsigns/GA'AR~a1.jpg	127E2	12847	
o0900720	EASL0396	GAʾAR~a2	I	GA'AR~a2	archsigns/GA'AR~a2.jpg	127E3	12848	
o0900721	EASL0397	GAʾAR~b1	I	GA'AR~b1	archsigns/GA'AR~b1.jpg	127E4	12849	
o0900722	EASL0398	GAʾAR~b2	I	GA'AR~b2	archsigns/GA'AR~b2.jpg	127E5	1284A	
o0900724	EASL0399	GADA~a	I	GADA~a	archsigns/GADA~a.jpg	127E6	1284B	
o0900725	EASL0400	GADA~b	I	GADA~b	archsigns/GADA~b.jpg	127E7	1284C	
o0900727	EASL0401	GADA~b@g	I	GADA~b@g	archsigns/GADA~b@g.jpg	127E8	1284D	
o0900729	EASL0402	GAL~a	I	GAL~a	archsigns/GAL~a.jpg	127E9	1284E	
o0900730	EASL0403	GAL~b	I	GAL~b	archsigns/GAL~b.jpg	127EA	1284F	
o0900732	EASL0404	GALGA~a	I	GALGA~a	archsigns/GALGA~a.jpg	127EB	12850	
o0900733	EASL0405	GALGA~b	I	GALGA~b	archsigns/GALGA~b.jpg	127EC	12851	
o0900736	EASL0406	GAN~a	I	GAN~a	archsigns/GAN~a.jpg	127EE	12853	
o0900738	EASL0407	GAN~b	I	GAN~b	archsigns/GAN~b.jpg	127F2	12857	
o0900742	EASL0408	GAN~c	I	GAN~c	archsigns/GAN~c.jpg	127F4	12860	
o0900747	EASL0409	|GAN~c×DIN|	I	|GAN~cxDIN|	archsigns/|GAN~cxDIN|.jpg	12D14	12859	
o0900751	EASL0410	|GAN~c×HI|	I	|GAN~cxHI|	archsigns/|GAN~cxHI|.jpg	12D15	1285A	
o0900755	EASL0411	|GAN~c×(HI.DIN)|	I	|GAN~cx(HI.DIN)|	archsigns/|GAN~cx(HI.DIN)|.jpg	12D16	1285B	
o0900761	EASL0412	|GAN~c×LAGAB~b|	I	|GAN~cxLAGAB~b|	archsigns/|GAN~cxLAGAB~b|.jpg	12D19	1285C	
o0900765	EASL0413	|GAN~c×NE~a|	I	|GAN~cxNE~a|	archsigns/|GAN~cxNE~a|.jpg	12D1A	1285D	
o0900767	EASL0414	|GAN~c×SIG₇|	I	|GAN~cxSIG7|	archsigns/|GAN~cxSIG7|.jpg	12D1D	1285E	
o0900773	EASL0415	|GAN~c×X|	I	|GAN~cxX|	archsigns/|GAN~cxX|.jpg	12D1E	1285F	
o0900757	EASL0416	|GAN~c~v1×KAŠ~c|	I	|GAN~cxKASZ~c|	archsigns/|GAN~cxKASZ~c|.jpg	12D17	12861	
o0900759	EASL0417	|GAN~c~v1×(KUR~a.A)|	I	|GAN~cx(KUR~a.A)|	archsigns/|GAN~cx(KUR~a.A)|.jpg	12D18	12862	
o0900775	EASL0418	|GAN~c~v1×ZATU777~v1|	I	|GAN~cxZATU777|	archsigns/|GAN~cxZATU777|.jpg	12D1F	12863	
o0900769	EASL0419	|GAN~c~v2×ŠE~a|	I	|GAN~cxSZE~a|	archsigns/|GAN~cxSZE~a|.jpg	12D1B	12864	
o0900771	EASL0420	|GAN~c~v2×ŠE₃~v1@t|	I	|GAN~cxSZE3@t|	archsigns/|GAN~cxSZE3@t|.jpg	12D1C	12865	
o0900744	EASL0421	GAN~d	I	GAN~d	archsigns/GAN~d.jpg	127F5	F27F5	
o0900749	EASL0422	|GAN~d×GEŠTU~a~v2|	I	|GAN~dxGESZTU~a|	archsigns/|GAN~dxGESZTU~a|.jpg	12D20	12866	
o0900752	EASL0423	|GAN~d×HI|	I	|GAN~dxHI|	archsigns/|GAN~dxHI|.jpg	12D21	F2D21	
o0900778	EASL0424	GAN₂	I	GAN2	archsigns/GAN2.jpg	127F6	12867	
o0900779	EASL0425	GAR	I	GAR	archsigns/GAR.jpg	127F7	12868	
o0900781	EASL0426	GAR@g~a	I	GAR@g~a	archsigns/GAR@g~a.jpg	127F8	12869	
o0900782	EASL0427	GAR@g~b	I	GAR@g~b	archsigns/GAR@g~b.jpg	127F9	1286A	
o0900783	EASL0428	GAR@g~c	I	GAR@g~c	archsigns/GAR@g~c.jpg	127FA	1286B	
o0900784	EASL0429	GAR₃	I	GAR3	archsigns/GAR3.jpg	127FB	1286C	
o0900786	EASL0430	GARA₂~a	I	GARA2~a	archsigns/GARA2~a.jpg	127FC	1286D	
o0900787	EASL0431	GARA₂~b	I	GARA2~b	archsigns/GARA2~b.jpg	127FD	1286E	
o0900788	EASL0432	GAZI	I	GAZI	archsigns/GAZI.jpg	127FE	1286F	
o0900790	EASL0433	GEŠTIN~a	I	GESZTIN~a	archsigns/GESZTIN~a.jpg	127FF	12870	
o0900791	EASL0434	GEŠTIN~c	I	GESZTIN~c	archsigns/GESZTIN~c.jpg	12800	F2800	
o0900795	EASL0435	|GEŠTIN~c×X|	I	|GESZTIN~cxX|	archsigns/|GESZTIN~cxX|.jpg	12D22	F2D22	
o0900797	EASL0436	GEŠTU~a	I	GESZTU~a	archsigns/GESZTU~a.jpg	12803	12873	
o0900805	EASL0437	|GEŠTU~a×ŠE~a@t~v1|	I	|GESZTU~axSZE~a@t|	archsigns/|GESZTU~axSZE~a@t|.jpg	12D23	F2D23	
o0900800	EASL0438	GEŠTU~b	I	GESZTU~b	archsigns/GESZTU~b.jpg	12804	12874	
o0900801	EASL0439	GEŠTU~c3	I	GESZTU~c3	archsigns/GESZTU~c3.jpg	12806	12876	
o0900803	EASL0440	GEŠTU~c5	I	GESZTU~c5	archsigns/GESZTU~c5.jpg	12807	12877	
o0900806	EASL0441	GI	I	GI	archsigns/GI.jpg	12809	12884	
o0900812	EASL0442	|GI×KU~b1|	I	|GIxKU~b1|	archsigns/|GIxKU~b1|.jpg	12D2C	12879	
o0900817	EASL0443	|GI×NAM₂|	I	|GIxNAM2|	archsigns/|GIxNAM2|.jpg	12D2E	1287A	
o0900819	EASL0444	|GI×SIG₂~d1|	I	|GIxSIG2~d1|	archsigns/|GIxSIG2~d1|.jpg	12D30	1287B	
o0900820	EASL0445	|GI×ŠE₃~v1|	I	|GIxSZE3|	archsigns/|GIxSZE3|.jpg	12D2F	1287C	
o0900821	EASL0446	|GI×X|	I	|GIxX|	archsigns/|GIxX|.jpg	12D31	1287D	
o0900816	EASL0447	|GI×1(N58@t)|	I	|GIx1(N58)@t|	archsigns/|GIx1(N58)@t|.jpg	12D25	1287E	
o0900822	EASL0448	|GI&GI|	I	|GI&GI|	archsigns/|GI&GI|.jpg	12D26	1287F	
o0900823	EASL0449	|(GI&GI)×GIŠ@t|	I	|(GI&GI)xGISZ@t|	archsigns/|(GI&GI)xGISZ@t|.jpg	12D28	12880	
o0900824	EASL0450	|(GI&GI)×ŠE₃~v1|	I	|(GI+&GI)xSZE3|	archsigns/|(GI+&GI)xSZE3|.jpg	12D29	12881	
o0900825	EASL0451	|(GI&GI)×X|	I	|(GI&GI)xX|	archsigns/|(GI&GI)xX|.jpg	12D2A	12882	
o0900810	EASL0452	|GI~v1×GIŠ@t|	I	|GIxGISZ@t|	archsigns/|GIxGISZ@t|.jpg	12D2B	12885	
o0900814	EASL0453	|GI~v1×LAGAB~a|	I	|GIxLAGAB~a|	archsigns/|GIxLAGAB~a|.jpg	12D2D	12886	
o0900815	EASL0454	|GI~v1×1(N14)|	I	|GIx1(N14)|	archsigns/|GIx1(N14)|.jpg	12D24	12887	
