o0900567	|EZEN~a×LA~e|	I	|EZEN~axLA~e|	archsigns/|EZEN~axLA~e|.jpg
o0900573	|EZEN~a×NIM~b2|	I	|EZEN~axNIM~b2|	archsigns/|EZEN~axNIM~b2|.jpg
o0900575	|EZEN~a×NIMGIR|	I	|EZEN~axNIMGIR|	archsigns/|EZEN~axNIMGIR|.jpg
o0900577	|EZEN~a×RAD~a|	I	|EZEN~axRAD~a|	archsigns/|EZEN~axRAD~a|.jpg
o0900579	|EZEN~a×SAG~v1|	I	|EZEN~axSAG|	archsigns/|EZEN~axSAG|.jpg
o0900581	|EZEN~a×SU~a|	I	|EZEN~axSU~a|	archsigns/|EZEN~axSU~a|.jpg
o0900583	|EZEN~a×(U₂~b.A)|	I	|EZEN~ax(U2~b.A)|	archsigns/|EZEN~ax(U2~b.A)|.jpg
o0900585	|EZEN~a×U₄|	I	|EZEN~axU4|	archsigns/|EZEN~axU4|.jpg
o0900587	|EZEN~a×X|	I	|EZEN~axX|	archsigns/|EZEN~axX|.jpg
o0900552	EZEN~b	I	EZEN~b	archsigns/EZEN~b.jpg
o0900592	EZEN~b@t	I	|EZEN~b@t|	archsigns/|EZEN~b@t|.jpg
o0900570	|EZEN~b×6(N57)|	I	|EZEN~bx6(N57)|	archsigns/|EZEN~bx6(N57)|.jpg
o0900554	EZEN~c	I	EZEN~c	archsigns/EZEN~c.jpg
o0900594	EZINU~a	I	EZINU~a	archsigns/EZINU~a.jpg
o0900595	EZINU~b	I	EZINU~b	archsigns/EZINU~b.jpg
o0900596	EZINU~c	I	EZINU~c	archsigns/EZINU~c.jpg
o0900597	EZINU~d	I	EZINU~d	archsigns/EZINU~d.jpg
o0900719	GAʾAR~a1	I	GA'AR~a1	archsigns/GA'AR~a1.jpg
o0900720	GAʾAR~a2	I	GA'AR~a2	archsigns/GA'AR~a2.jpg
o0900721	GAʾAR~b1	I	GA'AR~b1	archsigns/GA'AR~b1.jpg
o0900722	GAʾAR~b2	I	GA'AR~b2	archsigns/GA'AR~b2.jpg
o0900599	GA~a	I	GA~a	archsigns/GA~a.jpg
o0900607	|GA~a~v1.ZATU753|	I	|GA~a.ZATU753|	archsigns/|GA~a.ZATU753|.jpg
o0900614	|GA~a~v4×X|	I	|GA~axX|	archsigns/|GA~axX|.jpg
o0900604	GA~b	I	GA~b	archsigns/GA~b.jpg
o0900605	GA~c	I	GA~c	archsigns/GA~c.jpg
o0900612	|GA~c×1(N14)|	I	|GA~cx1(N14)|	archsigns/|GA~cx1(N14)|.jpg
o0900610	|GA~c×KASKAL|	I	|GA~cxKASKAL|	archsigns/|GA~cxKASKAL|.jpg
o0900616	GA₂~a1	I	GA2~a1	archsigns/GA2~a1.jpg
o0900666	|GA₂~a1×1(N14)|	I	|GA2~a1x1(N14)|	archsigns/|GA2~a1x1(N14)|.jpg
o0900668	|GA₂~a1×1(N57)|	I	|GA2~a1x1(N57)|	archsigns/|GA2~a1x1(N57)|.jpg
o0900623	|GA₂~a1×A|	I	|GA2~a1xA|	archsigns/|GA2~a1xA|.jpg
o0900631	|GA₂~a1×EN~b~v1|	I	|GA2~a1xEN~b|	archsigns/|GA2~a1xEN~b|.jpg
o0900634	|GA₂~a1×GEŠTU~c3|	I	|GA2~a1xGESZTU~c3|	archsigns/|GA2~a1xGESZTU~c3|.jpg
o0900635	|GA₂~a1×GEŠTU~c5|	I	|GA2~a1xGESZTU~c5|	archsigns/|GA2~a1xGESZTU~c5|.jpg
o0900637	|GA₂~a1×GIR~a|	I	|GA2~a1xGIR~a|	archsigns/|GA2~a1xGIR~a|.jpg
o0900639	|GA₂~a1×(GIR~a.KU₆~a)|	I	|GA2~a1x(GIR~a.KU6~a)|	archsigns/|GA2~a1x(GIR~a.KU6~a)|.jpg
o0900641	|GA₂~a1×GIŠ@t|	I	|GA2~a1xGISZ@t|	archsigns/|GA2~a1xGISZ@t|.jpg
o0900643	|GA₂~a1×GU₄|	I	|GA2~a1xGU4|	archsigns/|GA2~a1xGU4|.jpg
o0900648	|GA₂~a1×HAL|	I	|GA2~a1xHAL|	archsigns/|GA2~a1xHAL|.jpg
o0900650	|GA₂~a1×HI|	I	|GA2~a1xHI|	archsigns/|GA2~a1xHI|.jpg
o0900652	|GA₂~a1×(HI.SUHUR~v1)|	I	|GA2~a1x(HI.SUHUR)|	archsigns/|GA2~a1x(HI.SUHUR)|.jpg
o0900654	|GA₂~a1×KU₃~a|	I	|GA2~a1xKU3~a|	archsigns/|GA2~a1xKU3~a|.jpg
o0900657	|GA₂~a1×KU₆~a|	I	|GA2~a1xKU6~a|	archsigns/|GA2~a1xKU6~a|.jpg
o0900660	|GA₂~a1×(KU₆~a.KU₆~a)|	I	|GA2~a1x(KU6~a.KU6~a)|	archsigns/|GA2~a1x(KU6~a.KU6~a)|.jpg
o0900662	|GA₂~a1×LAGAB~b|	I	|GA2~a1xLAGAB~b|	archsigns/|GA2~a1xLAGAB~b|.jpg
o0900664	|GA₂~a1×MAŠ|	I	|GA2~a1xMASZ|	archsigns/|GA2~a1xMASZ|.jpg
o0900675	|GA₂~a1×NAGA~a|	I	|GA2~a1xNAGA~a|	archsigns/|GA2~a1xNAGA~a|.jpg
o0900682	|GA₂~a1×NUN~a|	I	|GA2~a1xNUN~a|	archsigns/|GA2~a1xNUN~a|.jpg
o0900685	|GA₂~a1×PAD~b|	I	|GA2~a1xPAD~b|	archsigns/|GA2~a1xPAD~b|.jpg
o0900687	|GA₂~a1×PAP~a|	I	|GA2~a1xPAP~a|	archsigns/|GA2~a1xPAP~a|.jpg
o0900689	|GA₂~a1×SU~a|	I	|GA2~a1xSU~a|	archsigns/|GA2~a1xSU~a|.jpg
o0900691	|GA₂~a1×SUHUR|	I	|GA2~a1xSUHUR|	archsigns/|GA2~a1xSUHUR|.jpg
o0900694	|GA₂~a1×SUKUD|	I	|GA2~a1xSUKUD|	archsigns/|GA2~a1xSUKUD|.jpg
o0900696	|GA₂~a1×((SUKUD+SUKUD)~a)|	I	|GA2~a1x((SUKUD&SUKUD)~a)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~a)|.jpg
o0900697	|GA₂~a1×((SUKUD+SUKUD)~b)|	I	|GA2~a1x((SUKUD&SUKUD)~b)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~b)|.jpg
o0900699	|GA₂~a1×SUMAŠ|	I	|GA2~a1xSUMASZ|	archsigns/|GA2~a1xSUMASZ|.jpg
o0900701	|GA₂~a1×ŠA|	I	|GA2~a1xSZA|	archsigns/|GA2~a1xSZA|.jpg
o0900705	|GA₂~a1×TI|	I	|GA2~a1xTI|	archsigns/|GA2~a1xTI|.jpg
o0900707	|GA₂~a1×U₄|	I	|GA2~a1xU4|	archsigns/|GA2~a1xU4|.jpg
o0900709	|GA₂~a1×X|	I	|GA2~a1xX|	archsigns/|GA2~a1xX|.jpg
o0900617	GA₂~a2	I	GA2~a2	archsigns/GA2~a2.jpg
o0900670	|GA₂~a1×3(N57)|	I	|GA2~a2x3(N57)|	archsigns/|GA2~a2x3(N57)|.jpg
o0900644	|GA₂~a2×GU₄|	I	|GA2~a2xGU4|	archsigns/|GA2~a2xGU4|.jpg
o0900646	|GA₂~a2×(ŠE₃~v1.GU₄)|	I	|GA2~a2x(GU4.SZE3)|	archsigns/|GA2~a2x(GU4.SZE3)|.jpg
o0900677	|GA₂~a2×NI~a|	I	|GA2~a2xNI~a|	archsigns/|GA2~a2xNI~a|.jpg
o0900678	|GA₂~a2×NI~b|	I	|GA2~a2xNI~b|	archsigns/|GA2~a2xNI~b|.jpg
o0900680	|GA₂~a1×NIM~b1|	I	|GA2~a2xNIM~b1|	archsigns/|GA2~a2xNIM~b1|.jpg
o0900692	|GA₂~a2×SUHUR|	I	|GA2~a2xSUHUR|	archsigns/|GA2~a2xSUHUR|.jpg
o0900703	|GA₂~a2×ŠE₃~v1|	I	|GA2~a2xSZE3|	archsigns/|GA2~a2xSZE3|.jpg
o0900711	|GA₂~a2×X|	I	|GA2~a2xX|	archsigns/|GA2~a2xX|.jpg
o0900618	GA₂~a3	I	GA2~a3	archsigns/GA2~a3.jpg
o0900712	|GA₂~a3×X|	I	|GA2~a3xX|	archsigns/|GA2~a3xX|.jpg
o0900619	GA₂~a4	I	GA2~a4	archsigns/GA2~a4.jpg
o0900620	GA₂~b	I	GA2~b	archsigns/GA2~b.jpg
o0900625	|GA₂~b×DUB~a|	I	|GA2~bxDUB~a|	archsigns/|GA2~bxDUB~a|.jpg
o0900626	|GA₂~b×DUB~b~v2|	I	|GA2~bxDUB~b|	archsigns/|GA2~bxDUB~b|.jpg
o0900655	|GA₂~b×KU₃~a|	I	|GA2~bxKU3~a|	archsigns/|GA2~bxKU3~a|.jpg
o0900715	|GA₂~b×ZATU659|	I	|GA2~bxZATU659|	archsigns/|GA2~bxZATU659|.jpg
o0900621	GA₂~c	I	GA2~c	archsigns/GA2~c.jpg
o0900724	GADA~a	I	GADA~a	archsigns/GADA~a.jpg
o0900725	GADA~b	I	GADA~b	archsigns/GADA~b.jpg
o0900727	GADA~b@g	I	GADA~b@g	archsigns/GADA~b@g.jpg
o0900729	GAL~a	I	GAL~a	archsigns/GAL~a.jpg
o0900730	GAL~b	I	GAL~b	archsigns/GAL~b.jpg
o0900732	GALGA~a	I	GALGA~a	archsigns/GALGA~a.jpg
o0900733	GALGA~b	I	GALGA~b	archsigns/GALGA~b.jpg
o0900736	GAN~a	I	GAN~a	archsigns/GAN~a.jpg
o0900738	GAN~b	I	GAN~b	archsigns/GAN~b.jpg
o0900742	GAN~c	I	GAN~c	archsigns/GAN~c.jpg
o0900747	|GAN~c×DIN|	I	|GAN~cxDIN|	archsigns/|GAN~cxDIN|.jpg
o0900755	|GAN~c×(HI.DIN)|	I	|GAN~cx(HI.DIN)|	archsigns/|GAN~cx(HI.DIN)|.jpg
o0900751	|GAN~c×HI|	I	|GAN~cxHI|	archsigns/|GAN~cxHI|.jpg
o0900757	|GAN~c~v1×KAŠ~c|	I	|GAN~cxKASZ~c|	archsigns/|GAN~cxKASZ~c|.jpg
o0900759	|GAN~c~v1×(KUR~a.A)|	I	|GAN~cx(KUR~a.A)|	archsigns/|GAN~cx(KUR~a.A)|.jpg
o0900761	|GAN~c×LAGAB~b|	I	|GAN~cxLAGAB~b|	archsigns/|GAN~cxLAGAB~b|.jpg
o0900765	|GAN~c×NE~a|	I	|GAN~cxNE~a|	archsigns/|GAN~cxNE~a|.jpg
o0900767	|GAN~c×SIG₇|	I	|GAN~cxSIG7|	archsigns/|GAN~cxSIG7|.jpg
o0900769	|GAN~c~v2×ŠE~a|	I	|GAN~cxSZE~a|	archsigns/|GAN~cxSZE~a|.jpg
o0900771	|GAN~c~v2×ŠE₃~v1@t|	I	|GAN~cxSZE3@t|	archsigns/|GAN~cxSZE3@t|.jpg
o0900773	|GAN~c×X|	I	|GAN~cxX|	archsigns/|GAN~cxX|.jpg
o0900775	|GAN~c~v1×ZATU777~v1|	I	|GAN~cxZATU777|	archsigns/|GAN~cxZATU777|.jpg
o0900744	GAN~d	I	GAN~d	archsigns/GAN~d.jpg
o0900749	|GAN~d×GEŠTU~a~v2|	I	|GAN~dxGESZTU~a|	archsigns/|GAN~dxGESZTU~a|.jpg
o0900752	|GAN~d×HI|	I	|GAN~dxHI|	archsigns/|GAN~dxHI|.jpg
o0900778	GAN₂	I	GAN2	archsigns/GAN2.jpg
o0900779	GAR	I	GAR	archsigns/GAR.jpg
o0900781	GAR@g~a	I	GAR@g~a	archsigns/GAR@g~a.jpg
o0900782	GAR@g~b	I	GAR@g~b	archsigns/GAR@g~b.jpg
o0900783	GAR@g~c	I	GAR@g~c	archsigns/GAR@g~c.jpg
o0900784	GAR₃	I	GAR3	archsigns/GAR3.jpg
o0900786	GARA₂~a	I	GARA2~a	archsigns/GARA2~a.jpg
o0900787	GARA₂~b	I	GARA2~b	archsigns/GARA2~b.jpg
o0900788	GAZI	I	GAZI	archsigns/GAZI.jpg
o0900790	GEŠTIN~a	I	GESZTIN~a	archsigns/GESZTIN~a.jpg
o0900791	GEŠTIN~c	I	GESZTIN~c	archsigns/GESZTIN~c.jpg
o0900795	|GEŠTIN~c×X|	I	|GESZTIN~cxX|	archsigns/|GESZTIN~cxX|.jpg
o0900797	GEŠTU~a	I	GESZTU~a	archsigns/GESZTU~a.jpg
o0900805	|GEŠTU~a×ŠE~a@t~v1|	I	|GESZTU~axSZE~a@t|	archsigns/|GESZTU~axSZE~a@t|.jpg
o0900800	GEŠTU~b	I	GESZTU~b	archsigns/GESZTU~b.jpg
o0900801	GEŠTU~c3	I	GESZTU~c3	archsigns/GESZTU~c3.jpg
o0900803	GEŠTU~c5	I	GESZTU~c5	archsigns/GESZTU~c5.jpg
o0900806	GI	I	GI	archsigns/GI.jpg
o0900827	GI@t	I	GI@t	archsigns/GI@t.jpg
o0900822	|GI&GI|	I	|GI&GI|	archsigns/|GI&GI|.jpg
o0900826	|GI~v1&GI~v1&GI~v1|	I	|GI&GI&GI|	archsigns/|GI&GI&GI|.jpg
o0900823	|(GI&GI)×GIŠ@t|	I	|(GI&GI)xGISZ@t|	archsigns/|(GI&GI)xGISZ@t|.jpg
o0900825	|(GI&GI)×X|	I	|(GI&GI)xX|	archsigns/|(GI&GI)xX|.jpg
o0900824	|(GI&GI)×ŠE₃~v1|	I	|(GI+&GI)xSZE3|	archsigns/|(GI+&GI)xSZE3|.jpg
o0900829	GI₄~a	I	GI4~a	archsigns/GI4~a.jpg
o0900834	|GI₄~a&GI₄~a|	I	|GI4~a&GI4~a|	archsigns/|GI4~a&GI4~a|.jpg
o0900832	|GI₄~a×A|	I	|GI4~axA|	archsigns/|GI4~axA|.jpg
o0900830	GI₄~b	I	GI4~b	archsigns/GI4~b.jpg
o0900835	|GI₄~b&GI₄~b|	I	|GI4~b&GI4~b|	archsigns/|GI4~b&GI4~b|.jpg
o0900836	GI₆	I	GI6	archsigns/GI6.jpg
o0900839	GIBIL	I	GIBIL	archsigns/GIBIL.jpg
o0900840	GIBIL@t	I	GIBIL@t	archsigns/GIBIL@t.jpg
o0900841	GIBIL₆	I	GIBIL6	archsigns/GIBIL6.jpg
o0900842	GIG	I	GIG	archsigns/GIG.jpg
o0900843	GIL	I	GIL	archsigns/GIL.jpg
o0900845	GIR~a	I	GIR~a	archsigns/GIR~a.jpg
o0900853	|GIR~a.KU₆~a|	I	|GIR~a.KU6~a|	archsigns/|GIR~a.KU6~a|.jpg
o0900851	|GIR~b~v1.GIR~b~v1|	I	|GIR~b.GIR~b|	archsigns/|GIR~b.GIR~b|.jpg
o0900846	GIR~b	I	GIR~b	archsigns/GIR~b.jpg
o0900848	GIR~c	I	GIR~c	archsigns/GIR~c.jpg
o0900849	GIR~d	I	GIR~d	archsigns/GIR~d.jpg
o0900855	GIR₂~a	I	GIR2~a	archsigns/GIR2~a.jpg
o0900856	GIR₂~b	I	GIR2~b	archsigns/GIR2~b.jpg
o0900869	GIR₃@g~a	I	GIR3@g~a	archsigns/GIR3@g~a.jpg
o0900870	GIR₃@g~b	I	GIR3@g~b	archsigns/GIR3@g~b.jpg
o0900871	GIR₃@g~c	I	GIR3@g~c	archsigns/GIR3@g~c.jpg
o0900858	GIR₃~a	I	GIR3~a	archsigns/GIR3~a.jpg
o0900864	|GIR₃~a×ŠE~b|	I	|GIR3~axSZE~b|	archsigns/|GIR3~axSZE~b|.jpg
o0900859	GIR₃~b	I	GIR3~b	archsigns/GIR3~b.jpg
o0900860	GIR₃~c	I	GIR3~c	archsigns/GIR3~c.jpg
o0900862	|GIR₃~c×KAR₂~b|	I	|GIR3~cxKAR2|	archsigns/|GIR3~cxKAR2|.jpg
o0900866	|GIR₃~c×ŠE₃~v1|	I	|GIR3~cxSZE3|	archsigns/|GIR3~cxSZE3|.jpg
o0900867	GIR₄	I	GIR4	archsigns/GIR4.jpg
o0900873	GISAL~a	I	GISAL~a	archsigns/GISAL~a.jpg
o0900874	GISAL~b	I	GISAL~b	archsigns/GISAL~b.jpg
o0900875	GIŠ	I	GISZ	archsigns/GISZ.jpg
o0900877	|GIŠ.TE|	I	|GISZ.TE|	archsigns/|GISZ.TE|.jpg
o0900887	|GIŠ@t.E₂~a|	I	|GISZ@t.E2~a|	archsigns/|GISZ@t.E2~a|.jpg
o0900885	GIŠ@t	I	GISZ@t	archsigns/GISZ@t.jpg
o0900876	GIŠ~v	I	GISZ~x	archsigns/GISZ~x.jpg
o0900889	GIŠ₃~a	I	GISZ3~a	archsigns/GISZ3~a.jpg
o0900892	|GIŠ₃~a&GIŠ₃~a|	I	|GISZ3~a&GISZ3~a|	archsigns/|GISZ3~a&GISZ3~a|.jpg
o0900890	GIŠ₃~b	I	GISZ3~b	archsigns/GISZ3~b.jpg
o0900893	GIŠGAL	I	GISZGAL	archsigns/GISZGAL.jpg
o0900896	GIŠIMMAR~a1	I	GISZIMMAR~a1	archsigns/GISZIMMAR~a1.jpg
o0900897	GIŠIMMAR~a2	I	GISZIMMAR~a2	archsigns/GISZIMMAR~a2.jpg
o0900898	GIŠIMMAR~a3	I	GISZIMMAR~a3	archsigns/GISZIMMAR~a3.jpg
o0900899	GIŠIMMAR~b1	I	GISZIMMAR~b1	archsigns/GISZIMMAR~b1.jpg
o0900903	GIŠIMMAR~b3	I	GISZIMMAR~b3	archsigns/GISZIMMAR~b3.jpg
o0900879	|(GIŠ×(DIN.DIN))~a|	I	|(GISZx(DIN.DIN))~a|	archsigns/|(GISZx(DIN.DIN))~a|.jpg
o0900880	|(GIŠ×(DIN.DIN))~b|	I	|(GISZx(DIN.DIN))~b|	archsigns/|(GISZx(DIN.DIN))~b|.jpg
o0900881	|(GIŠ×(DIN.DIN))~c|	I	|(GISZx(DIN.DIN))~c|	archsigns/|(GISZx(DIN.DIN))~c|.jpg
o0900883	|GIŠ×ŠU₂~a|	I	|GISZxSZU2~a|	archsigns/|GISZxSZU2~a|.jpg
o0900884	|GIŠ×ŠU₂~b|	I	|GISZxSZU2~b|	archsigns/|GISZxSZU2~b|.jpg
o0900815	|GI~v1×1(N14)|	I	|GIx1(N14)|	archsigns/|GIx1(N14)|.jpg
o0900816	|GI×1(N58@t)|	I	|GIx1(N58)@t|	archsigns/|GIx1(N58)@t|.jpg
o0900810	|GI~v1×GIŠ@t|	I	|GIxGISZ@t|	archsigns/|GIxGISZ@t|.jpg
o0900812	|GI×KU~b1|	I	|GIxKU~b1|	archsigns/|GIxKU~b1|.jpg
o0900814	|GI~v1×LAGAB~a|	I	|GIxLAGAB~a|	archsigns/|GIxLAGAB~a|.jpg
o0900817	|GI×NAM₂|	I	|GIxNAM2|	archsigns/|GIxNAM2|.jpg
o0900819	|GI×SIG₂~d1|	I	|GIxSIG2~d1|	archsigns/|GIxSIG2~d1|.jpg
o0900820	|GI×ŠE₃~v1|	I	|GIxSZE3|	archsigns/|GIxSZE3|.jpg
o0900821	|GI×X|	I	|GIxX|	archsigns/|GIxX|.jpg
o0900905	GIZZAL~v	I	GIZZAL~x	archsigns/GIZZAL~x.jpg
o0900906	GU	I	GU	archsigns/GU.jpg
o0900907	GU₂	I	GU2	archsigns/GU2.jpg
o0900908	GU₄	I	GU4	archsigns/GU4.jpg
o0900911	|GU₄.ZATU755~b|	I	|GU4.ZATU755~a|	archsigns/|GU4.ZATU755~a|.jpg
o0900914	GU₄@g	I	GU4@g	archsigns/GU4@g.jpg
o0900912	GU₇	I	GU7	archsigns/GU7.jpg
o0900916	GUB₃~a	I	GUB3~a	archsigns/GUB3~a.jpg
o0900917	GUB₃~b	I	GUB3~b	archsigns/GUB3~b.jpg
o0900918	GUB₃~c	I	GUB3~c	archsigns/GUB3~c.jpg
o0900919	GUB₃~d	I	GUB3~d	archsigns/GUB3~d.jpg
o0900920	GUG₂	I	GUG2	archsigns/GUG2.jpg
o0900927	GUG₂@t	I	GUG2@t	archsigns/GUG2@t.jpg
o0900923	|GUG₂~v1×SILA₃~a|	I	|GUG2xSILA3~a|	archsigns/|GUG2xSILA3~a|.jpg
o0900925	|GUG₂~v1×ŠITA~a1|	I	|GUG2xSZITA~a1|	archsigns/|GUG2xSZITA~a1|.jpg
o0900926	|GUG₂~v1×TUR~v1|	I	|GUG2xTUR|	archsigns/|GUG2xTUR|.jpg
o0900934	|GUKKAL~a.HI@g~a|	I	|GUKKAL~a.HI@g~a|	archsigns/|GUKKAL~a.HI@g~a|.jpg
o0900929	GUKKAL~a	I	GUKKAL~a	archsigns/GUKKAL~a.jpg
o0900930	GUKKAL~b	I	GUKKAL~b	archsigns/GUKKAL~b.jpg
o0900931	GUKKAL~c	I	GUKKAL~c	archsigns/GUKKAL~c.jpg
o0900932	GUKKAL~d	I	GUKKAL~d	archsigns/GUKKAL~d.jpg
o0900935	GUL	I	GUL	archsigns/GUL.jpg
o0900937	GUM~a	I	GUM~a	archsigns/GUM~a.jpg
o0900938	GUM~b	I	GUM~b	archsigns/GUM~b.jpg
o0900941	GUM~b@n	I	GUM~b@n	archsigns/GUM~b@n.jpg
o0900944	GUN₃~a	I	GUN3~a	archsigns/GUN3~a.jpg
o0900945	GUN₃~b	I	GUN3~b	archsigns/GUN3~b.jpg
o0900946	GUR	I	GUR	archsigns/GUR.jpg
o0900948	GURUŠ~a	I	GURUSZ~a	archsigns/GURUSZ~a.jpg
o0900952	|GURUŠ~a×2(N14)|	I	|GURUSZ~ax2(N14)|	archsigns/|GURUSZ~ax2(N14)|.jpg
o0900950	GURUŠ~b	I	GURUSZ~b	archsigns/GURUSZ~b.jpg
o0900953	|GURUŠ~b×2(N14)|	I	|GURUSZ~bx2(N14)|	archsigns/|GURUSZ~bx2(N14)|.jpg
o0900954	|GURUŠ~c×2(N14)|	I	|GURUSZ~cx2(N14)|	archsigns/|GURUSZ~cx2(N14)|.jpg
o0900955	GURUŠDA	I	GURUSZDA	archsigns/GURUSZDA.jpg
o0900956	HAL	I	HAL	archsigns/HAL.jpg
o0900957	HALUB	I	HALUB	archsigns/HALUB.jpg
o0900958	HAŠHUR	I	HASZHUR	archsigns/HASZHUR.jpg
o0900959	|HAŠHUR×MA|	I	|HASZHURxMA|	archsigns/|HASZHURxMA|.jpg
o0900960	HI	I	HI	archsigns/HI.jpg
o0900962	|HI.SUHUR|	I	|HI.SUHUR|	archsigns/|HI.SUHUR|.jpg
o0900976	HI@g~a	I	HI@g~a	archsigns/HI@g~a.jpg
o0900977	HI@g~b	I	HI@g~b	archsigns/HI@g~b.jpg
o0900978	HI@g~c	I	HI@g~c	archsigns/HI@g~c.jpg
o0900967	|HI×1(N01@f)|	I	|HIx1(N01)F|	archsigns/|HIx1(N01)F|.jpg
o0900968	|HI×1(N57)|	I	|HIx1(N57)|	archsigns/|HIx1(N57)|.jpg
o0900970	|HI×1(N57@t)|	I	|HIx1(N57)@t|	archsigns/|HIx1(N57)@t|.jpg
o0900969	|(HI×1(N57)).(HI×1(N57))|	I	|(HIx1(N57))&(HI+1(N57))|	archsigns/|(HIx1(N57))&(HI+1(N57))|.jpg
o0900971	|HI×1(N58)|	I	|HIx1(N58)|	archsigns/|HIx1(N58)|.jpg
o0900966	|HI×LAGAB~a|	I	|HIxLAGAB~a|	archsigns/|HIxLAGAB~a|.jpg
o0900972	|HI×ŠE₃~v1@t|	I	|HIxSZE3@t|	archsigns/|HIxSZE3@t|.jpg
o0900974	|HI×ZATU707~a|	I	|HIxZATU707~a|	archsigns/|HIxZATU707~a|.jpg
o0900979	HUB₂	I	HUB2	archsigns/HUB2.jpg
o0900981	I	I	I	archsigns/I.jpg
o0900983	IB~a	I	IB~a	archsigns/IB~a.jpg
o0900987	IB~a@n	I	|IB~a@n|	archsigns/|IB~a@n|.jpg
o0900984	IB~b	I	IB~b	archsigns/IB~b.jpg
o0900988	IDIGNA	I	IDIGNA	archsigns/IDIGNA.jpg
o0900991	IG~a	I	IG~a	archsigns/IG~a.jpg
o0900992	IG~b	I	IG~b	archsigns/IG~b.jpg
o0900993	IGI	I	IGI	archsigns/IGI.jpg
o0900995	IL	I	IL	archsigns/IL.jpg
o0900997	ILDUM~a	I	ILDUM~a	archsigns/ILDUM~a.jpg
o0900998	ILDUM~b	I	ILDUM~b	archsigns/ILDUM~b.jpg
o0901000	IM~a	I	IM~a	archsigns/IM~a.jpg
o0901003	IM~a@g	I	IM~a@g	archsigns/IM~a@g.jpg
o0901001	IM~b	I	IM~b	archsigns/IM~b.jpg
o0901005	IN~b	I	IN~b	archsigns/IN~b.jpg
o0901007	IN~d	I	IN~d	archsigns/IN~d.jpg
o0901014	|IR~a.GA₂~a1|	I	|IR~a.GA2~a1|	archsigns/|IR~a.GA2~a1|.jpg
o0901009	IR~a	I	IR~a	archsigns/IR~a.jpg
o0901010	IR~b	I	IR~b	archsigns/IR~b.jpg
o0901011	IR~c	I	IR~c	archsigns/IR~c.jpg
o0901012	IR~d	I	IR~d	archsigns/IR~d.jpg
o0901016	IR₁₁	I	IR11	archsigns/IR11.jpg
o0901018	IRHAN	I	IRHAN	archsigns/IRHAN.jpg
o0901020	IŠ~a	I	ISZ~a	archsigns/ISZ~a.jpg
o0901022	IŠ~b	I	ISZ~b	archsigns/ISZ~b.jpg
o0901028	IŠ~c	I	ISZ~c	archsigns/ISZ~c.jpg
o0901030	KA~a	I	KA~a	archsigns/KA~a.jpg
o0901033	|KA~a~v1.ŠE~a|	I	|KA~a.SZE~a|	archsigns/|KA~a.SZE~a|.jpg
o0901036	|KA~a×SAR~a|	I	|KA~axSAR~a|	archsigns/|KA~axSAR~a|.jpg
o0901038	KA₂~a	I	KA2~a	archsigns/KA2~a.jpg
o0901039	KA₂~b	I	KA2~b	archsigns/KA2~b.jpg
o0901040	KA₂~c	I	KA2~c	archsigns/KA2~c.jpg
o0901041	KA₂~d	I	KA2~d	archsigns/KA2~d.jpg
o0901043	|KA₂~d×LAM~b~v2|	I	|KA2xLAM|	archsigns/|KA2xLAM|.jpg
o0901044	KAB	I	KAB	archsigns/KAB.jpg
o0901045	|KAB×1(N58)|	I	|KABx1(N58)|	archsigns/|KABx1(N58)|.jpg
o0901047	KAD₄~a	I	KAD4~a	archsigns/KAD4~a.jpg
o0901048	KAD₄~b	I	KAD4~b	archsigns/KAD4~b.jpg
o0901049	KAD₄~c1	I	KAD4~c1	archsigns/KAD4~c1.jpg
o0901050	KAD₄~c2	I	KAD4~c2	archsigns/KAD4~c2.jpg
o0901055	|KAK~a.GA₂~a1|	I	|KAK~a.GA2~a1|	archsigns/|KAK~a.GA2~a1|.jpg
o0901052	KAK~a	I	KAK~a	archsigns/KAK~a.jpg
o0901053	KAK~b	I	KAK~b	archsigns/KAK~b.jpg
o0901057	KAL~a	I	KAL~a	archsigns/KAL~a.jpg
o0901058	KAL~b1	I	KAL~b1	archsigns/KAL~b1.jpg
o0901060	KAL~b2	I	KAL~b2	archsigns/KAL~b2.jpg
o0901062	KALAM~a	I	KALAM~a	archsigns/KALAM~a.jpg
o0901063	KALAM~b	I	KALAM~b	archsigns/KALAM~b.jpg
o0901064	KALAM~c	I	KALAM~c	archsigns/KALAM~c.jpg
o0901065	KALAM~d	I	KALAM~d	archsigns/KALAM~d.jpg
o0901066	KALAM~e	I	KALAM~e	archsigns/KALAM~e.jpg
o0901067	KALAM~f	I	KALAM~f	archsigns/KALAM~f.jpg
o0901071	KAR	I	KAR	archsigns/KAR.jpg
o0901073	KAR₂~a	I	KAR2~a	archsigns/KAR2~a.jpg
o0901074	KAR₂~b	I	KAR2~b	archsigns/KAR2~b.jpg
o0901075	KASKAL	I	KASKAL	archsigns/KASKAL.jpg
o0901076	KASKAL@g	I	|KASKAL@g|	archsigns/|KASKAL@g|.jpg
o0901078	KAŠ~a	I	KASZ~a	archsigns/KASZ~a.jpg
o0901080	KAŠ~b	I	KASZ~b	archsigns/KASZ~b.jpg
