o0900427	|DUG~b×SUHUR|	EASL0240	I	|DUG~bxSUHUR|	archsigns/|DUG~bxSUHUR|.jpg	12CB2	12797	
o0900431	|DUG~b×ŠAH₂~a|	EASL0241	I	|DUG~bxSZAH2~a|	archsigns/|DUG~bxSZAH2~a|.jpg	12CA8	12798	
o0900433	|DUG~b×ŠE~a|	EASL0242	I	|DUG~bxSZE~a|	archsigns/|DUG~bxSZE~a|.jpg	12CAA	127B4	
o0900437	|DUG~b×(ŠE~a.NAM₂)|	EASL0243	I	|DUG~bx(SZE~a.NAM2)|	archsigns/|DUG~bx(SZE~a.NAM2)|.jpg	12CAC	1279A	
o0900439	|DUG~b×TAK₄~a|	EASL0244	I	|DUG~bxTAK4~a|	archsigns/|DUG~bxTAK4~a|.jpg	12CB3	1279B	
o0900441	|DUG~b×(TAK₄~a.SA~a)|	EASL0245	I	|DUG~bx(TAK4~a.SA~a)|	archsigns/|DUG~bx(TAK4~a.SA~a)|.jpg	12CB4	1279C	
o0900443	|DUG~b×(TAK₄~a.SAL)|	EASL0246	I	|DUG~bx(TAK4~a.SAL)|	archsigns/|DUG~bx(TAK4~a.SAL)|.jpg	12CB5	1279D	
o0900445	|DUG~b×TI|	EASL0247	I	|DUG~bxTI|	archsigns/|DUG~bxTI|.jpg	12CB6	1279E	
o0900449	|DUG~b×U₂~a|	EASL0248	I	|DUG~bxU2~a|	archsigns/|DUG~bxU2~a|.jpg	12CB7	1279F	
o0900451	|DUG~b~v1×U₂~b|	EASL0249	I	|DUG~bxU2~b|	archsigns/|DUG~bxU2~b|.jpg	12CB8	127B6	
o0900456	|DUG~b×UH₃~a|	EASL0250	I	|DUG~bxUH3~a|	archsigns/|DUG~bxUH3~a|.jpg	12CBA	127A1	
o0900458	|DUG~b×UH₃~a@t|	EASL0251	I	|DUG~bxUH3~a@t|	archsigns/|DUG~bxUH3~a@t|.jpg	12CBB	127A2	
o0900461	|DUG~b×X|	EASL0252	I	|DUG~bxX|	archsigns/|DUG~bxX|.jpg	12CBD	127B7	
o0900464	|DUG~b×ZATU707~a|	EASL0253	I	|DUG~bxZATU707~a|	archsigns/|DUG~bxZATU707~a|.jpg	12CBE	127A4	
o0900466	|DUG~b×ZATU764|	EASL0254	I	|DUG~bxZATU764|	archsigns/|DUG~bxZATU764|.jpg	12CBF	127A5	
o0900468	|DUG~b×ZATU779|	EASL0255	I	|DUG~bxZATU779|	archsigns/|DUG~bxZATU779|.jpg	12CC0	127A6	
o0900470	|DUG~b×ZATU780|	EASL0256	I	|DUG~bxZATU780|	archsigns/|DUG~bxZATU780|.jpg	12CC1	127A7	
o0900472	|DUG~b×ZATU781|	EASL0257	I	|DUG~bxZATU781|	archsigns/|DUG~bxZATU781|.jpg	12CC2	127A8	
o0900474	|DUG~b×(ZATU789.SA~a)|	EASL0258	I	|DUG~bx(ZATU789.SA~a)|	archsigns/|DUG~bx(ZATU789.SA~a)|.jpg	12CC3	127A9	
o0900336	DUG~c~v1	EASL0259	I	DUG~c	archsigns/DUG~c.jpg	1279D	127BC	
o0900479	DUG~c@t	EASL0260	I	DUG~c@t	archsigns/DUG~c@t.jpg	1279F	127BB	
o0900397	|DUG~c~v1×1(N57)|	EASL0261	I	|DUG~cx1(N57)|	archsigns/|DUG~cx1(N57)|.jpg	12CC5	127BD	
o0900338	DUG~d	EASL0262	I	DUG~d	archsigns/DUG~d.jpg	127A0	F27A0	
o0900481	DUGUD	EASL0263	I	DUGUD	archsigns/DUGUD.jpg	127A1	127C2	
o0900483	DUR~a	EASL0264	I	DUR~a	archsigns/DUR~a.jpg	127A2	127C3	
o0900484	DUR~b	EASL0265	I	DUR~b	archsigns/DUR~b.jpg	127A3	127C4	
o0900485	DUR₂	EASL0266	I	DUR2	archsigns/DUR2.jpg	127A4	127C5	
o0900281	|DU×1(N58@t)|	EASL0267	I	|DUxDISZ|	archsigns/|DUxDISZ|.jpg	12C73	1274E	
o0900487	E~a	EASL0268	I	E~a	archsigns/E~a.jpg	127A5	127C6	
o0900488	E~b	EASL0269	I	E~b	archsigns/E~b.jpg	127A6	127C7	
o0900489	E~c	EASL0270	I	E~c	archsigns/E~c.jpg	127A7	127C8	
o0900490	E~d	EASL0271	I	E~d	archsigns/E~d.jpg	127A8	127C9	
o0900491	E~e	EASL0272	I	E~e	archsigns/E~e.jpg	127A9	F27A9	
o0900493	E₂~a	EASL0273	I	E2~a	archsigns/E2~a.jpg	127AA	127CA	
o0900498	|E₂~a.LIŠ|	EASL0274	I	|E2~a.LISZ|	archsigns/|E2~a.LISZ|.jpg	12CC9	127CB	
o0900503	|E₂~a×1(N58@t)|	EASL0275	I	|E2~ax1(N57)@t|	archsigns/|E2~ax1(N57)@t|.jpg	12CC7	127CD	
o0900506	|E₂~a×3(N58)|	EASL0276	I	|E2~ax3(N58)|	archsigns/|E2~ax3(N58)|.jpg	12CC8	127CC	
o0900494	E₂~b	EASL0277	I	E2~b	archsigns/E2~b.jpg	127AB	127CE	
o0900499	|E₂~b.LIŠ|	EASL0278	I	|E2~b.LISZ|	archsigns/|E2~b.LISZ|.jpg	12CCB	127CF	
o0900504	|E₂~b×1(N58@t)|	EASL0279	I	|E2~bx1(N57)@t|	archsigns/|E2~bx1(N57)@t|.jpg	12CCA	127D0	
o0900495	E₂~c	EASL0280	I	E2~c	archsigns/E2~c.jpg	127AC	127D1	
o0900496	E₂~d	EASL0281	I	E2~d	archsigns/E2~d.jpg	127AD	127D2	
o0900508	E₃~a	EASL0282	I	E3~a	archsigns/E3~a.jpg	127AE	127D3	
o0900510	E₃~b	EASL0283	I	E3~b	archsigns/E3~b.jpg	127AF	127D4	
o0900511	EDIN	EASL0284	I	EDIN	archsigns/EDIN.jpg	127B0	127D5	
o0900525	EN@g~a	EASL0285	I	EN@g~a	archsigns/EN@g~a.jpg	127BB	127E1	
o0900526	EN@g~b	EASL0286	I	EN@g~b	archsigns/EN@g~b.jpg	127BC	127E2	
o0900513	EN~a	EASL0287	I	EN~a	archsigns/EN~a.jpg	127B4	127D9	
o0900517	EN~b	EASL0288	I	EN~b	archsigns/EN~b.jpg	127B6	127DC	
o0900528	EN~b@t	EASL0289	I	EN~b@t	archsigns/EN~b@t.jpg	127B7	127DB	
o0900519	EN~c	EASL0290	I	EN~c	archsigns/EN~c.jpg	127B9	127DF	
o0900523	|EN~c&EN~c|	EASL0291	I	|EN~c&EN~c|	archsigns/|EN~c&EN~c|.jpg	12CCC	127DE	
o0900521	EN~e	EASL0292	I	EN~e	archsigns/EN~e.jpg	127BA	127E0	
o0900531	|EN₂.E₂~a|	EASL0293	I	|EN2.E2~a|	archsigns/|EN2.E2~a|.jpg	12CCD	127E4	
o0900532	|EN₂.E₂~b|	EASL0294	I	|EN2.E2~b|	archsigns/|EN2.E2~b|.jpg	12CCE	127E5	
o0900529	EN₂	EASL0295	I	EN2	archsigns/EN2.jpg	127BD	127E3	
o0900533	ENDIB	EASL0296	I	ENDIB	archsigns/ENDIB.jpg	127BE	127E6	
o0900534	ENGIZ	EASL0297	I	ENGIZ	archsigns/ENGIZ.jpg	127BF	127E7	
o0900535	ENKUM	EASL0298	I	ENKUM	archsigns/ENKUM.jpg	127C1	127E9	
o0900537	ENLIL	EASL0299	I	ENLIL	archsigns/ENLIL.jpg	127C2	127EA	
o0900538	ENSI	EASL0300	I	ENSI	archsigns/ENSI.jpg	127C3	F27C3	
o0900539	ENSI₂	EASL0301	I	ENSI2	archsigns/ENSI2.jpg	127C4	F27C4	
o0900541	ERIM~a	EASL0302	I	ERIM~a	archsigns/ERIM~a.jpg	127C5	127EB	
o0900542	ERIM~b1	EASL0303	I	ERIM~b1	archsigns/ERIM~b1.jpg	127C6	127EC	
o0900543	ERIM~b2	EASL0304	I	ERIM~b2	archsigns/ERIM~b2.jpg	127C7	127ED	
o0900544	ERIM₂	EASL0305	I	ERIM2	archsigns/ERIM2.jpg	127C8	127EE	
o0900545	ERIN	EASL0306	I	ERIN	archsigns/ERIN.jpg	127C9	127EF	
o0900546	EŠDA	EASL0307	I	ESZDA	archsigns/ESZDA.jpg	127CA	127F0	
o0900547	|EŠDA×TAR~a|	EASL0308	I	|ESZDAxTAR|	archsigns/|ESZDAxTAR|.jpg	12CCF	127F1	
o0900548	EŠGAR	EASL0309	I	ESZGAR	archsigns/ESZGAR.jpg	127CB	127F2	
o0900550	EZEN~a	EASL0310	I	EZEN~a	archsigns/EZEN~a.jpg	127CD	12801	
o0900556	|EZEN~a~v1×EN~a|	EASL0311	I	|EZEN~axEN~a|	archsigns/|EZEN~axEN~a|.jpg	12CD0	12802	
o0900557	|EZEN~a×EN~b~v1|	EASL0312	I	|EZEN~axEN~b|	archsigns/|EZEN~axEN~b|.jpg	12CD1	127F4	
o0900559	|EZEN~a×(HI×1(N57).AN)|	EASL0313	I	|EZEN~ax(HI.1(N57).AN)|	archsigns/|EZEN~ax(HI.1(N57).AN)|.jpg	12CD2	127F5	
o0900561	|EZEN~a×KAB|	EASL0314	I	|EZEN~axKAB|	archsigns/|EZEN~axKAB|.jpg	12CD3	127F6	
o0900565	|EZEN~a×KI|	EASL0315	I	|EZEN~axKI|	archsigns/|EZEN~axKI|.jpg	12CD4	127F7	
o0900567	|EZEN~a×LA~e|	EASL0316	I	|EZEN~axLA~e|	archsigns/|EZEN~axLA~e|.jpg	12CD6	127F8	
o0900573	|EZEN~a×NIM~b2|	EASL0317	I	|EZEN~axNIM~b2|	archsigns/|EZEN~axNIM~b2|.jpg	12CD7	127F9	
o0900575	|EZEN~a×NIMGIR|	EASL0318	I	|EZEN~axNIMGIR|	archsigns/|EZEN~axNIMGIR|.jpg	12CD8	127FA	
o0900577	|EZEN~a×RAD~a|	EASL0319	I	|EZEN~axRAD~a|	archsigns/|EZEN~axRAD~a|.jpg	12CD9	127FB	
o0900579	|EZEN~a×SAG~v1|	EASL0320	I	|EZEN~axSAG|	archsigns/|EZEN~axSAG|.jpg	12CDA	127FC	
o0900581	|EZEN~a×SU~a|	EASL0321	I	|EZEN~axSU~a|	archsigns/|EZEN~axSU~a|.jpg	12CDB	127FD	
o0900583	|EZEN~a×(U₂~b.A)|	EASL0322	I	|EZEN~ax(U2~b.A)|	archsigns/|EZEN~ax(U2~b.A)|.jpg	12CDC	127FE	
o0900585	|EZEN~a×U₄|	EASL0323	I	|EZEN~axU4|	archsigns/|EZEN~axU4|.jpg	12CDD	127FF	
o0900587	|EZEN~a×X|	EASL0324	I	|EZEN~axX|	archsigns/|EZEN~axX|.jpg	12CDE	12800	
o0900552	EZEN~b	EASL0325	I	EZEN~b	archsigns/EZEN~b.jpg	127CE	12803	
o0900592	EZEN~b@t	EASL0326	I	|EZEN~b@t|	archsigns/|EZEN~b@t|.jpg	127CF	12805	
o0900570	|EZEN~b×6(N57)|	EASL0327	I	|EZEN~bx6(N57)|	archsigns/|EZEN~bx6(N57)|.jpg	12CDF	12804	
o0900554	EZEN~c	EASL0328	I	EZEN~c	archsigns/EZEN~c.jpg	127D0	F27D0	
o0900594	EZINU~a	EASL0329	I	EZINU~a	archsigns/EZINU~a.jpg	127D1	12806	
o0900595	EZINU~b	EASL0330	I	EZINU~b	archsigns/EZINU~b.jpg	127D2	12807	
o0900596	EZINU~c	EASL0331	I	EZINU~c	archsigns/EZINU~c.jpg	127D3	12808	
o0900597	EZINU~d	EASL0332	I	EZINU~d	archsigns/EZINU~d.jpg	127D4	12809	
o0900719	GAʾAR~a1	EASL0333	I	GA'AR~a1	archsigns/GA'AR~a1.jpg	127E2	12847	
o0900720	GAʾAR~a2	EASL0334	I	GA'AR~a2	archsigns/GA'AR~a2.jpg	127E3	12848	
o0900721	GAʾAR~b1	EASL0335	I	GA'AR~b1	archsigns/GA'AR~b1.jpg	127E4	12849	
o0900722	GAʾAR~b2	EASL0336	I	GA'AR~b2	archsigns/GA'AR~b2.jpg	127E5	1284A	
o0900599	GA~a	EASL0337	I	GA~a	archsigns/GA~a.jpg	127D9	1280F	
o0900607	|GA~a~v1.ZATU753|	EASL0338	I	|GA~a.ZATU753|	archsigns/|GA~a.ZATU753|.jpg	12CE2	1280C	
o0900614	|GA~a~v4×X|	EASL0339	I	|GA~axX|	archsigns/|GA~axX|.jpg	12CE1	F2CE1	
o0900604	GA~b	EASL0340	I	GA~b	archsigns/GA~b.jpg	127DA	12811	
o0900605	GA~c	EASL0341	I	GA~c	archsigns/GA~c.jpg	127DB	12812	
o0900612	|GA~c×1(N14)|	EASL0342	I	|GA~cx1(N14)|	archsigns/|GA~cx1(N14)|.jpg	12CE4	12814	
o0900610	|GA~c×KASKAL|	EASL0343	I	|GA~cxKASKAL|	archsigns/|GA~cxKASKAL|.jpg	12CE5	12813	
o0900616	GA₂~a1	EASL0344	I	GA2~a1	archsigns/GA2~a1.jpg	127DC	12815	
o0900666	|GA₂~a1×1(N14)|	EASL0345	I	|GA2~a1x1(N14)|	archsigns/|GA2~a1x1(N14)|.jpg	12CE6	12833	
o0900668	|GA₂~a1×1(N57)|	EASL0346	I	|GA2~a1x1(N57)|	archsigns/|GA2~a1x1(N57)|.jpg	12CE7	12834	
o0900623	|GA₂~a1×A|	EASL0347	I	|GA2~a1xA|	archsigns/|GA2~a1xA|.jpg	12CE9	12816	
o0900631	|GA₂~a1×EN~b~v1|	EASL0348	I	|GA2~a1xEN~b|	archsigns/|GA2~a1xEN~b|.jpg	12CEA	12817	
o0900634	|GA₂~a1×GEŠTU~c3|	EASL0349	I	|GA2~a1xGESZTU~c3|	archsigns/|GA2~a1xGESZTU~c3|.jpg	12CEB	12818	
o0900635	|GA₂~a1×GEŠTU~c5|	EASL0350	I	|GA2~a1xGESZTU~c5|	archsigns/|GA2~a1xGESZTU~c5|.jpg	12CEC	12819	
o0900637	|GA₂~a1×GIR~a|	EASL0351	I	|GA2~a1xGIR~a|	archsigns/|GA2~a1xGIR~a|.jpg	12CED	1281A	
o0900639	|GA₂~a1×(GIR~a.KU₆~a)|	EASL0352	I	|GA2~a1x(GIR~a.KU6~a)|	archsigns/|GA2~a1x(GIR~a.KU6~a)|.jpg	12CEE	1281B	
o0900641	|GA₂~a1×GIŠ@t|	EASL0353	I	|GA2~a1xGISZ@t|	archsigns/|GA2~a1xGISZ@t|.jpg	12CEF	1281C	
o0900643	|GA₂~a1×GU₄|	EASL0354	I	|GA2~a1xGU4|	archsigns/|GA2~a1xGU4|.jpg	12CF0	F2CF0	
o0900648	|GA₂~a1×HAL|	EASL0355	I	|GA2~a1xHAL|	archsigns/|GA2~a1xHAL|.jpg	12CF1	1281D	
o0900650	|GA₂~a1×HI|	EASL0356	I	|GA2~a1xHI|	archsigns/|GA2~a1xHI|.jpg	12CF2	1281E	
o0900652	|GA₂~a1×(HI.SUHUR~v1)|	EASL0357	I	|GA2~a1x(HI.SUHUR)|	archsigns/|GA2~a1x(HI.SUHUR)|.jpg	12CF3	1281F	
o0900654	|GA₂~a1×KU₃~a|	EASL0358	I	|GA2~a1xKU3~a|	archsigns/|GA2~a1xKU3~a|.jpg	12CF4	12820	
o0900657	|GA₂~a1×KU₆~a|	EASL0359	I	|GA2~a1xKU6~a|	archsigns/|GA2~a1xKU6~a|.jpg	12CF5	12821	
o0900660	|GA₂~a1×(KU₆~a.KU₆~a)|	EASL0360	I	|GA2~a1x(KU6~a.KU6~a)|	archsigns/|GA2~a1x(KU6~a.KU6~a)|.jpg	12CF6	12822	
o0900662	|GA₂~a1×LAGAB~b|	EASL0361	I	|GA2~a1xLAGAB~b|	archsigns/|GA2~a1xLAGAB~b|.jpg	12CF7	12823	
o0900664	|GA₂~a1×MAŠ|	EASL0362	I	|GA2~a1xMASZ|	archsigns/|GA2~a1xMASZ|.jpg	12CF8	12824	
o0900675	|GA₂~a1×NAGA~a|	EASL0363	I	|GA2~a1xNAGA~a|	archsigns/|GA2~a1xNAGA~a|.jpg	12CF9	12825	
o0900682	|GA₂~a1×NUN~a|	EASL0364	I	|GA2~a1xNUN~a|	archsigns/|GA2~a1xNUN~a|.jpg	12CFB	F2CFB	
o0900685	|GA₂~a1×PAD~b|	EASL0365	I	|GA2~a1xPAD~b|	archsigns/|GA2~a1xPAD~b|.jpg	12CFC	12827	
o0900687	|GA₂~a1×PAP~a|	EASL0366	I	|GA2~a1xPAP~a|	archsigns/|GA2~a1xPAP~a|.jpg	12CFD	12828	
o0900689	|GA₂~a1×SU~a|	EASL0367	I	|GA2~a1xSU~a|	archsigns/|GA2~a1xSU~a|.jpg	12CFF	12829	
o0900691	|GA₂~a1×SUHUR|	EASL0368	I	|GA2~a1xSUHUR|	archsigns/|GA2~a1xSUHUR|.jpg	12D00	1282A	
o0900694	|GA₂~a1×SUKUD|	EASL0369	I	|GA2~a1xSUKUD|	archsigns/|GA2~a1xSUKUD|.jpg	12D01	1282B	
o0900696	|GA₂~a1×((SUKUD+SUKUD)~a)|	EASL0370	I	|GA2~a1x((SUKUD&SUKUD)~a)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~a)|.jpg	12D02	1282C	
o0900697	|GA₂~a1×((SUKUD+SUKUD)~b)|	EASL0371	I	|GA2~a1x((SUKUD&SUKUD)~b)|	archsigns/|GA2~a1x((SUKUD&SUKUD)~b)|.jpg	12D03	1282D	
o0900699	|GA₂~a1×SUMAŠ|	EASL0372	I	|GA2~a1xSUMASZ|	archsigns/|GA2~a1xSUMASZ|.jpg	12D04	1282E	
o0900701	|GA₂~a1×ŠA|	EASL0373	I	|GA2~a1xSZA|	archsigns/|GA2~a1xSZA|.jpg	12CFE	1282F	
o0900705	|GA₂~a1×TI|	EASL0374	I	|GA2~a1xTI|	archsigns/|GA2~a1xTI|.jpg	12D05	12830	
o0900707	|GA₂~a1×U₄|	EASL0375	I	|GA2~a1xU4|	archsigns/|GA2~a1xU4|.jpg	12D06	12831	
o0900709	|GA₂~a1×X|	EASL0376	I	|GA2~a1xX|	archsigns/|GA2~a1xX|.jpg	12D07	12832	
o0900617	GA₂~a2	EASL0377	I	GA2~a2	archsigns/GA2~a2.jpg	127DD	12836	
o0900670	|GA₂~a1×3(N57)|	EASL0378	I	|GA2~a2x3(N57)|	archsigns/|GA2~a2x3(N57)|.jpg	12CE8	12835	
o0900644	|GA₂~a2×GU₄|	EASL0379	I	|GA2~a2xGU4|	archsigns/|GA2~a2xGU4|.jpg	12D08	12837	
o0900646	|GA₂~a2×(ŠE₃~v1.GU₄)|	EASL0380	I	|GA2~a2x(GU4.SZE3)|	archsigns/|GA2~a2x(GU4.SZE3)|.jpg	12D09	1283C	
o0900677	|GA₂~a2×NI~a|	EASL0381	I	|GA2~a2xNI~a|	archsigns/|GA2~a2xNI~a|.jpg	12D0A	12838	
o0900678	|GA₂~a2×NI~b|	EASL0382	I	|GA2~a2xNI~b|	archsigns/|GA2~a2xNI~b|.jpg	12D0B	12839	
o0900680	|GA₂~a1×NIM~b1|	EASL0383	I	|GA2~a2xNIM~b1|	archsigns/|GA2~a2xNIM~b1|.jpg	12CFA	12826	
o0900692	|GA₂~a2×SUHUR|	EASL0384	I	|GA2~a2xSUHUR|	archsigns/|GA2~a2xSUHUR|.jpg	12D0D	1283A	
o0900703	|GA₂~a2×ŠE₃~v1|	EASL0385	I	|GA2~a2xSZE3|	archsigns/|GA2~a2xSZE3|.jpg	12D0C	1283B	
o0900711	|GA₂~a2×X|	EASL0386	I	|GA2~a2xX|	archsigns/|GA2~a2xX|.jpg	12D0E	1283D	
o0900618	GA₂~a3	EASL0387	I	GA2~a3	archsigns/GA2~a3.jpg	127DE	1283E	
o0900712	|GA₂~a3×X|	EASL0388	I	|GA2~a3xX|	archsigns/|GA2~a3xX|.jpg	12D0F	1283F	
o0900619	GA₂~a4	EASL0389	I	GA2~a4	archsigns/GA2~a4.jpg	127DF	12840	
o0900620	GA₂~b	EASL0390	I	GA2~b	archsigns/GA2~b.jpg	127E0	12841	
o0900625	|GA₂~b×DUB~a|	EASL0391	I	|GA2~bxDUB~a|	archsigns/|GA2~bxDUB~a|.jpg	12D10	12842	
o0900626	|GA₂~b×DUB~b~v2|	EASL0392	I	|GA2~bxDUB~b|	archsigns/|GA2~bxDUB~b|.jpg	12D11	12843	
o0900655	|GA₂~b×KU₃~a|	EASL0393	I	|GA2~bxKU3~a|	archsigns/|GA2~bxKU3~a|.jpg	12D12	12844	
o0900715	|GA₂~b×ZATU659|	EASL0394	I	|GA2~bxZATU659|	archsigns/|GA2~bxZATU659|.jpg	12D13	12845	
o0900621	GA₂~c	EASL0395	I	GA2~c	archsigns/GA2~c.jpg	127E1	12846	
o0900724	GADA~a	EASL0396	I	GADA~a	archsigns/GADA~a.jpg	127E6	1284B	
o0900725	GADA~b	EASL0397	I	GADA~b	archsigns/GADA~b.jpg	127E7	1284C	
o0900727	GADA~b@g	EASL0398	I	GADA~b@g	archsigns/GADA~b@g.jpg	127E8	1284D	
o0900729	GAL~a	EASL0399	I	GAL~a	archsigns/GAL~a.jpg	127E9	1284E	
o0900730	GAL~b	EASL0400	I	GAL~b	archsigns/GAL~b.jpg	127EA	1284F	
o0900732	GALGA~a	EASL0401	I	GALGA~a	archsigns/GALGA~a.jpg	127EB	12850	
o0900733	GALGA~b	EASL0402	I	GALGA~b	archsigns/GALGA~b.jpg	127EC	12851	
o0900736	GAN~a	EASL0403	I	GAN~a	archsigns/GAN~a.jpg	127EE	12853	
o0900738	GAN~b	EASL0404	I	GAN~b	archsigns/GAN~b.jpg	127F2	12857	
o0900742	GAN~c	EASL0405	I	GAN~c	archsigns/GAN~c.jpg	127F4	12860	
o0900747	|GAN~c×DIN|	EASL0406	I	|GAN~cxDIN|	archsigns/|GAN~cxDIN|.jpg	12D14	12859	
o0900755	|GAN~c×(HI.DIN)|	EASL0407	I	|GAN~cx(HI.DIN)|	archsigns/|GAN~cx(HI.DIN)|.jpg	12D16	1285B	
o0900751	|GAN~c×HI|	EASL0408	I	|GAN~cxHI|	archsigns/|GAN~cxHI|.jpg	12D15	1285A	
o0900757	|GAN~c~v1×KAŠ~c|	EASL0409	I	|GAN~cxKASZ~c|	archsigns/|GAN~cxKASZ~c|.jpg	12D17	12861	
o0900759	|GAN~c~v1×(KUR~a.A)|	EASL0410	I	|GAN~cx(KUR~a.A)|	archsigns/|GAN~cx(KUR~a.A)|.jpg	12D18	12862	
o0900761	|GAN~c×LAGAB~b|	EASL0411	I	|GAN~cxLAGAB~b|	archsigns/|GAN~cxLAGAB~b|.jpg	12D19	1285C	
o0900765	|GAN~c×NE~a|	EASL0412	I	|GAN~cxNE~a|	archsigns/|GAN~cxNE~a|.jpg	12D1A	1285D	
o0900767	|GAN~c×SIG₇|	EASL0413	I	|GAN~cxSIG7|	archsigns/|GAN~cxSIG7|.jpg	12D1D	1285E	
o0900769	|GAN~c~v2×ŠE~a|	EASL0414	I	|GAN~cxSZE~a|	archsigns/|GAN~cxSZE~a|.jpg	12D1B	12864	
o0900771	|GAN~c~v2×ŠE₃~v1@t|	EASL0415	I	|GAN~cxSZE3@t|	archsigns/|GAN~cxSZE3@t|.jpg	12D1C	12865	
o0900773	|GAN~c×X|	EASL0416	I	|GAN~cxX|	archsigns/|GAN~cxX|.jpg	12D1E	1285F	
o0900775	|GAN~c~v1×ZATU777~v1|	EASL0417	I	|GAN~cxZATU777|	archsigns/|GAN~cxZATU777|.jpg	12D1F	12863	
o0900744	GAN~d	EASL0418	I	GAN~d	archsigns/GAN~d.jpg	127F5	F27F5	
o0900749	|GAN~d×GEŠTU~a~v2|	EASL0419	I	|GAN~dxGESZTU~a|	archsigns/|GAN~dxGESZTU~a|.jpg	12D20	12866	
o0900752	|GAN~d×HI|	EASL0420	I	|GAN~dxHI|	archsigns/|GAN~dxHI|.jpg	12D21	F2D21	
o0900778	GAN₂	EASL0421	I	GAN2	archsigns/GAN2.jpg	127F6	12867	
o0900779	GAR	EASL0422	I	GAR	archsigns/GAR.jpg	127F7	12868	
o0900781	GAR@g~a	EASL0423	I	GAR@g~a	archsigns/GAR@g~a.jpg	127F8	12869	
o0900782	GAR@g~b	EASL0424	I	GAR@g~b	archsigns/GAR@g~b.jpg	127F9	1286A	
o0900783	GAR@g~c	EASL0425	I	GAR@g~c	archsigns/GAR@g~c.jpg	127FA	1286B	
o0900784	GAR₃	EASL0426	I	GAR3	archsigns/GAR3.jpg	127FB	1286C	
o0900786	GARA₂~a	EASL0427	I	GARA2~a	archsigns/GARA2~a.jpg	127FC	1286D	
o0900787	GARA₂~b	EASL0428	I	GARA2~b	archsigns/GARA2~b.jpg	127FD	1286E	
o0900788	GAZI	EASL0429	I	GAZI	archsigns/GAZI.jpg	127FE	1286F	
o0900790	GEŠTIN~a	EASL0430	I	GESZTIN~a	archsigns/GESZTIN~a.jpg	127FF	12870	
o0900791	GEŠTIN~c	EASL0431	I	GESZTIN~c	archsigns/GESZTIN~c.jpg	12800	F2800	
o0900795	|GEŠTIN~c×X|	EASL0432	I	|GESZTIN~cxX|	archsigns/|GESZTIN~cxX|.jpg	12D22	F2D22	
o0900797	GEŠTU~a	EASL0433	I	GESZTU~a	archsigns/GESZTU~a.jpg	12803	12873	
o0900805	|GEŠTU~a×ŠE~a@t~v1|	EASL0434	I	|GESZTU~axSZE~a@t|	archsigns/|GESZTU~axSZE~a@t|.jpg	12D23	F2D23	
o0900800	GEŠTU~b	EASL0435	I	GESZTU~b	archsigns/GESZTU~b.jpg	12804	12874	
o0900801	GEŠTU~c3	EASL0436	I	GESZTU~c3	archsigns/GESZTU~c3.jpg	12806	12876	
o0900803	GEŠTU~c5	EASL0437	I	GESZTU~c5	archsigns/GESZTU~c5.jpg	12807	12877	
o0900806	GI	EASL0438	I	GI	archsigns/GI.jpg	12809	12884	
o0900827	GI@t	EASL0439	I	GI@t	archsigns/GI@t.jpg	1280A	12883	
o0900822	|GI&GI|	EASL0440	I	|GI&GI|	archsigns/|GI&GI|.jpg	12D26	1287F	
o0900826	|GI~v1&GI~v1&GI~v1|	EASL0441	I	|GI&GI&GI|	archsigns/|GI&GI&GI|.jpg	12D27	12888	
o0900823	|(GI&GI)×GIŠ@t|	EASL0442	I	|(GI&GI)xGISZ@t|	archsigns/|(GI&GI)xGISZ@t|.jpg	12D28	12880	
o0900825	|(GI&GI)×X|	EASL0443	I	|(GI&GI)xX|	archsigns/|(GI&GI)xX|.jpg	12D2A	12882	
o0900824	|(GI&GI)×ŠE₃~v1|	EASL0444	I	|(GI+&GI)xSZE3|	archsigns/|(GI+&GI)xSZE3|.jpg	12D29	12881	
o0900829	GI₄~a	EASL0445	I	GI4~a	archsigns/GI4~a.jpg	1280B	12889	
o0900834	|GI₄~a&GI₄~a|	EASL0446	I	|GI4~a&GI4~a|	archsigns/|GI4~a&GI4~a|.jpg	12D33	1288B	
o0900832	|GI₄~a×A|	EASL0447	I	|GI4~axA|	archsigns/|GI4~axA|.jpg	12D32	1288A	
o0900830	GI₄~b	EASL0448	I	GI4~b	archsigns/GI4~b.jpg	1280C	1288C	
o0900835	|GI₄~b&GI₄~b|	EASL0449	I	|GI4~b&GI4~b|	archsigns/|GI4~b&GI4~b|.jpg	12D34	1288D	
o0900836	GI₆	EASL0450	I	GI6	archsigns/GI6.jpg	1280E	1288F	
o0900839	GIBIL	EASL0451	I	GIBIL	archsigns/GIBIL.jpg	1280F	12890	
o0900840	GIBIL@t	EASL0452	I	GIBIL@t	archsigns/GIBIL@t.jpg	12810	12891	
o0900841	GIBIL₆	EASL0453	I	GIBIL6	archsigns/GIBIL6.jpg	12811	12892	
o0900842	GIG	EASL0454	I	GIG	archsigns/GIG.jpg	12812	F2812	
o0900843	GIL	EASL0455	I	GIL	archsigns/GIL.jpg	12813	F2813	
o0900845	GIR~a	EASL0456	I	GIR~a	archsigns/GIR~a.jpg	12814	12893	
